Year,Reg,PopD5a0,PopD5a1,PopD5a5,PopD5a10,PopD5a15,PopD5a20,PopD5a25,PopD5a30,PopD5a35,PopD5a40,PopD5a45,PopD5a50,PopD5a55,PopD5a60,PopD5a65,PopD5a70,PopD5a75,PopD5a80,PopD5a85
2018,Республика Тыва,2.067301782421635,9.103257529194837,12.041180086047941,9.39059618930547,6.224031960663798,5.988629379225569,7.552243392747387,8.663491087891826,7.444683466502767,6.534419176398279,6.137984019668101,5.518438844499078,4.821143208358943,3.2501536570374925,2.1871542716656425,1.3398893669330054,1.0448678549477566,0.4397664413030117,0.2507682851874616
2018,Республика Хакасия,1.2254593389666077,5.901978064296347,7.671756855833105,6.148588101991394,4.803341454925166,4.423058408809829,6.88360450563204,8.781872310802704,8.341047611289259,7.443290799890395,6.071568750879427,5.546318993416326,7.121697980463745,6.887122216379943,5.653146314549992,2.348719923573105,2.183572661092638,1.5083573401663322,1.0554983670416422
2018,Алтайский край,1.0746518391304194,5.179301522684788,6.579321664952807,5.599417994466177,4.883130673847209,4.834011809729775,6.83812330601759,7.610906154699686,7.438901787007884,6.994623427931318,6.282885786272868,5.793508182354667,8.041623820175484,7.810517797637348,5.9766879750659925,2.9320251460314433,2.683824698661069,2.016921272001894,1.4296151413315805
2018,Забайкальский край,1.2372386340593324,5.82032650260489,7.505023819294348,6.651815446358296,5.809178477006717,5.473296154027272,7.799197149949594,8.896508842018063,8.277697317650496,7.347509905885677,6.019549408337762,5.364410697107184,6.690256913938203,6.255387811940497,4.723014810536422,2.0224056093789495,1.9254370074086318,1.3389163158081887,0.8428291766894784
2018,Красноярский край,1.1940875807739086,5.533093041334922,6.56805458963851,5.426777546806421,4.906901028329851,5.209355069099864,7.591072137250457,8.972895798663036,8.37020985678657,7.387294985915453,6.384207253411072,5.9201967149137165,7.064668083512175,6.542708309101015,5.252547908810333,2.5520926826676926,2.4226183263330148,1.6771251901405053,1.0240938965114839
2018,Иркутская область,1.3030013391299937,5.920983431124608,7.331414509583656,6.019973450219994,5.185771546335519,5.007498047015478,7.163950504158953,8.674161526267278,7.994410660156579,7.140003317683126,6.249467320613331,5.714937847488851,6.863404998892027,6.4111524043016805,5.245431637642483,2.540937840005355,2.4512606156505674,1.7363373194034988,1.045901684327024
2018,Кемеровская область,1.0210586575311342,5.000179362545514,6.6540141337685865,5.855701337446714,4.762150317770643,4.768614842848516,6.787116089418207,8.52592386657818,8.167759283506419,7.2711707591220796,6.3350851075278465,5.674881471251173,7.568912584674068,7.239483376081407,5.801444167428958,2.8249974590306053,2.5081983630178346,1.927549489115683,1.3057593313364302
2018,Новосибирская область,1.1937820151685492,5.409178695527608,6.124577338228962,5.032301938116287,4.689106110270079,4.916773495391885,7.418438810420966,9.030413808039395,8.317227260288293,7.267160058984441,6.245457623574938,5.781310152481132,7.198049931264501,6.9387709957245916,5.48485375019668,2.8720128244420793,2.645201734139725,2.0488280713422027,1.3865553863976854
2018,Омская область,1.112165997087135,5.519594578863362,6.581264017839358,5.3376827977990535,4.502730487555651,4.803795519982616,6.71417965081837,8.548611991380403,7.967073760674253,7.133311430796175,6.241291801293975,6.3449753079074185,7.9692467682978885,7.127206314139295,5.459836869213397,2.7322466570605934,2.574237959856271,2.0332625381246427,1.2972855513101424
2018,Томская область,1.1420873188925282,5.302648018873722,6.348467441154619,5.381226456726928,5.247158979820982,5.267082896527839,8.025614336282198,9.248514550976365,8.36841742653754,7.010239403548692,6.191776077520794,5.6516889709017715,6.957450334516975,6.707563453950614,5.393515975443307,2.6939183640788538,2.282684999152768,1.644561050046272,1.1353839450472307
2018,Республика Саха (Якутия),1.4032685184421327,6.612521346015823,8.316490261266985,7.223718620325532,6.401948571569995,6.396380045703161,8.130769611523137,8.97306070930645,7.638573797404654,6.685015303134049,6.112900830741562,6.088048706039582,6.667794121286619,5.359912388526362,3.706988293721178,1.755735581642839,1.1904270853098162,0.8645652012506496,0.47188100678947675
2018,Камчатский край,1.1596291045990101,5.199241742663927,6.136439842372774,5.494709793935933,4.6956181092036635,4.573779036375769,7.385373335502313,9.757085423465476,8.783368800565706,8.135994980362995,7.4683699791180445,6.729699850938029,7.035791472592848,6.047135453842246,5.099645770325048,2.775407762510084,2.055328882499992,1.0397819512178927,0.4275987079082522
2018,Приморский край,1.0221077974427752,4.7107216159259,5.701440103489603,5.041683312512815,5.088608745463347,4.724778108228649,7.469546028142577,8.666144568381135,8.202227478434382,7.724095364316802,7.120088946946781,6.355912498863855,7.012340120611045,6.543878450446108,5.8299566045433115,3.3801636471630196,2.8552646319629837,1.701522540061003,0.8495194370639052
2018,Хабаровский край,1.154195767115609,5.310194373324041,5.985122790007121,5.131273955792567,5.051812686533246,5.230430105897859,7.967942793946096,9.175693487054403,8.27154695714091,7.552380808096111,6.696713984880391,5.911721484085021,6.484766767161059,6.150559789113276,5.65440029087824,3.1624676170709165,2.598209280833851,1.6127834926598694,0.8977835684094111
2018,Амурская область,1.153532971743571,5.335707347836603,6.731496173674527,6.11388937784695,5.434610548070628,5.1368878544084104,7.245007667847342,8.643202589465607,8.24379068992897,7.527787240347441,6.607518922676945,5.729420599472432,6.813050156966091,6.576872860632601,5.558081252588136,2.6945740007420906,2.2666688617014135,1.4439107414447465,0.7439901426054978
2018,Магаданская область,1.0571945803750742,4.823494470059118,6.150114558877606,5.561055638842531,4.682063756965463,4.534268661782593,6.807767374763103,9.097530619749385,9.293412157384097,8.678895708992165,7.79848951998416,6.865753967131502,7.69595225299126,6.719373179079568,5.288094362571776,2.276327327242384,1.582609679518004,0.7439255508726275,0.34367663281758265
2018,Сахалинская область,1.1829360531504105,4.8949583793398945,5.446827590108258,5.180740309289798,4.615881010796439,4.652965616075862,6.956611011823075,9.059957635552612,8.652446012566863,8.296056670305289,7.139938862780674,6.198576537806393,7.18938500315324,7.209289169828635,6.155625441296327,2.8647333784494444,2.1421073693605734,1.3679400444596228,0.7930239038565894
2018,Еврейская автономная область,1.1920370405558618,5.317295938079946,6.62080934374624,6.129933304197465,5.0132694877787705,4.879624527333878,7.549990182479209,8.668554164212287,8.150442421824032,7.679201423857209,6.60054091372616,5.690995116575142,6.649311823461974,6.560004053686004,5.759401067892907,2.8857177241086642,2.4113097839512037,1.4523596886262438,0.7892019939068031
2018,Чукотский автономный округ,1.3194314374310627,5.86043994922062,7.294333104409898,7.352604524359535,5.64400324655054,5.250671161890491,6.84689184408233,9.539863894611974,9.167343031362511,8.443112526274167,7.93948096813802,7.3983892114628205,7.529499906349503,5.375538490353999,2.926057730328193,1.18832074254438,0.6493101080102391,0.21435558052902126,0.0603525420906953
2019,Белгородская область,0.884192782636263,4.280621989221121,5.687327472221578,5.117518641376768,4.381335683963906,4.683219023611981,6.562692502983393,8.437268835329565,7.815911088429588,7.15434518700658,6.632219103512801,6.346831417002378,7.915593804851269,7.508615112595719,6.172596080735912,3.5904464393874957,2.7489103847868837,2.6055399620084487,1.4748144883383465
2019,Брянская область,0.9158672662937715,4.379283699272368,5.687881017712243,5.3206289715098904,4.51254037509659,4.584113457583311,6.3607015167794465,8.112230616182222,7.562861113020099,7.107441756775557,6.804387580813049,6.717309790761876,7.911507510145108,7.6274780294103355,6.122599494127487,3.508505798760629,2.6172784461098266,2.4982693393988864,1.6491142202473041
2019,Владимирская область,0.8665640940704031,4.250370118539633,5.501000300744015,4.975715284043278,4.56448053372619,4.29330241626749,5.97558016716718,8.05376489372985,7.761084305666337,7.245533515523185,6.768992275092148,6.3414127413761285,7.768421297325412,7.8463677532678675,6.465778382171545,4.071449222932675,2.812682970769716,2.7621957509374644,1.6753039766494793
2019,Воронежская область,0.8750085028083866,4.141498710353917,5.315164346986455,4.587110041955745,4.440412532733139,4.797423531409909,6.859873289972933,8.499728124038755,7.745149334984126,6.988089223230485,6.557280264971039,6.292206550435236,7.7270955732775235,7.583649452419141,6.207713234391304,3.914029869135897,2.9086235803518603,2.7923008834792253,1.7676429530649254
2019,Ивановская область,0.8181659949367511,4.107922869355045,5.396664592589813,4.990499894211657,4.638949078807625,4.032255542944334,5.90872185795596,7.9993704811962525,7.659075962283069,7.390592445982805,7.006106540846285,6.6089051896738065,7.704205373213975,7.677940681401993,6.728659677340346,4.063523033196694,2.7370518717240793,2.772801035579277,1.7585878767602294
2019,Калужская область,0.9541368409854253,4.566178817307254,5.4771919026125016,4.811623276949498,4.487340233134242,4.477081718567152,6.277071080107601,8.748138269578565,8.08123983647168,7.332273286828067,6.686841745315278,6.320099849541787,7.583891852459764,7.685622121916746,6.110940135868327,3.7890013526041426,2.572607486435964,2.5044073618140095,1.5343128315019985
2019,Костромская область,0.9311785290569575,4.653400197401872,6.37734331641792,5.546527355446331,4.538082942019016,3.692644620134326,5.306421542725541,7.663280260809746,7.6607878129268325,7.088355615817407,6.441980798181509,6.262690713803841,8.354519140338109,8.400047854999352,6.661648538262398,3.7011189429362363,2.555589895948609,2.5602424653300497,1.6041394574439447
2019,Курская область,0.8938550529367383,4.38955919190782,5.762255438261354,4.9145231244705645,4.5278366165520705,4.528926130075204,5.987239980788245,7.924122646537299,7.5390704089035045,7.056415918155744,6.696694869934785,6.5369903460022565,8.186695405612266,8.114696720291917,6.336156686571473,3.706797384078031,2.7453016999134743,2.639074131408042,1.5137882475992115
2019,Липецкая область,0.9147670397866378,4.400512731276091,5.63306634322328,5.257649189123067,4.459780056200585,4.376220019606459,6.020112986952574,8.22437506568508,7.790121308498486,7.28746892341938,6.812813457817687,6.488221480614934,7.875662665547939,7.758161748110423,6.1656969682351255,3.7308264173763526,2.7580842181795626,2.489055358093522,1.557404022252813
2019,Московская область,1.0648271150872728,5.299518080008787,6.0803166262758275,4.803121459880106,4.563715112468472,4.701977758020619,6.515109288913287,9.400089461230937,9.013809162381287,7.884836851282627,6.871954578553055,6.05260387824312,6.836100232228253,6.509256009667787,5.347512561064998,3.4642862046397958,2.230653406620565,2.1269805100253665,1.233331703407837
2019,Орловская область,0.8558069007272178,4.176217677130619,5.515290934801314,4.971616283239903,4.5066224127045595,4.484531794808159,6.515777746566068,7.786806446642294,7.377039120847953,7.097497351171279,6.726729511292806,6.427415274980467,7.91348659494943,8.167801424435769,6.589413139554069,3.9749476029634154,2.6893281861284555,2.6302835098991877,1.5933880871570332
2019,Рязанская область,0.867438991342547,4.212663842654001,5.249026571391896,4.598113046082752,4.374991085818607,4.3491399597792135,5.982663700027099,8.019554148303452,7.540149472993596,7.1319691070129645,6.987915935703793,6.504410736953205,7.776375279905295,7.9241724073994835,6.572336799167059,4.202590817680031,3.0136173034957854,2.882133127950594,1.8107376663386248
2019,Смоленская область,0.8138149844023319,4.0735267451418125,5.304075806947233,4.680711987673878,4.364632545433027,4.467567382686317,6.056868240150885,8.552277976179488,7.9588825272457004,7.389917815001776,6.848749852058317,6.5599242538581555,8.0246826447304,8.095477490605024,6.474796709125477,3.84984977811462,2.4847687929370195,2.4171227975690877,1.5823516701394507
2019,Тамбовская область,0.7215558374579703,3.5730471386135285,4.748395498093201,4.493199049272012,4.410673326776133,4.508140756822225,6.044365986736514,7.798186017332381,7.3010526482444975,7.156286302907003,6.952841596130592,6.882684836838533,8.37388704069092,8.365278242301063,6.823709620282726,4.193375381211446,3.076903286581951,2.7658980757851324,1.8105193579221726
2019,Тверская область,0.8773208981483536,4.297445862881163,5.609068343852731,4.904754809810777,4.3680594961467625,4.097334275905139,5.903410693963209,8.173270481123732,7.7724925423761055,7.209644031206312,6.6822212148397995,6.385976814001629,7.91609737231692,7.953504369961546,6.656860538470561,4.082593382765518,2.6630295229973786,2.707727715098162,1.7391876341342025
